Klub,ID Match,Home,Away,Match,Score tim home,Score tim away,Jumlah Tiket Terjual,Stadion,Lokasi,Hari,Waktu,Tanggal,Jam
,186,Semen Padang ,Malut United,Semen Padang vs Malut United,,,0,Stadion Haji Agus Salim,Padang,Weekend,Sore,2/2/2025,15:30:00
,187,Persija ,PSBS Biak,Persija vs PSBS Biak,,,0,Jakarta International Stadium,Jakarta,Weekend,Malam,2/2/2025,19:00:00
,188,Arema FC ,Bali United,Arema FC vs Bali United,,,288,Stadion Gelora Soeprijadi,Blitar,Weekday,Sore,3/2/2025,15:30:00
,189,PSIS,Dewa United,PSIS vs Dewa United,,,1484,Stadion Moch. Soebroto,Magelang,Weekday,Malam,3/2/2025,19:00:00
,190,Persita ,Persik,Persita vs Persik,,,2132,Stadion Pakansari,Bogor,Weekday,Sore,7/2/2025,15:30:00
,191,PERSIS,Persebaya,PERSIS vs Persebaya,,,15558,Stadion Manahan,Solo,Weekday,Malam,7/2/2025,19:00:00
,192,Barito putera ,Semen Padang,Barito Putera vs Semen Padang ,,,0,Stadion Demang Lehman,Martapura,Weekend,Sore,8/2/2025,15:30:00
,193,Madura United,PSBS Biak,Madura United vs PSBS Biak,,,0,Stadion Gelora Bangkalan,Madura,Weekend,Sore,8/2/2025,15:30:00
,194,Dewa United,Persija,Dewa United vs Persija,,,1225,Stadion Pakansari,Bogor,Weekend,Malam,8/2/2025,19:00:00
,195,PSS Sleman,Bali United,PSS Sleman vs Bali United,,,8574,Stadion Sultan Agung,Padang,Weekend,Sore,9/2/2025,15:30:00
,196,PSIS ,PERSIB,PSIS vs PERSIB,,,18785,Stadion Moch. Soebroto,Magelang,Weekend,Malam,9/2/2025,19:00:00
,197,Malut United ,Borneo FC,Malut United vs Borneo FC ,,,0,Stadion Brawijaya,Kediri,Weekday,Sore,10/2/2025,15:30:00
,198,Arema FC,PSM Makassar,Arema FC vs PSM Makassar,,,177,Stadion Gelora Soeprijadi,Blitar,Weekday,Malam,10/2/2025,19:00:00
,199,Semen Padang,Persita,Semen Padang vs Persita,,,0,Stadion Haji Agus Salim,Padang,Weekday,Sore,  14/2/25,  15:30:00
,200,Persik,PERSIS,Persik vs PERSIS,,,5968,Stadion Brawijaya,Kediri,Weekday,Malam,  14/2/25,  19:00:00
,201,Madura United,Dewa United,Madura United vs Dewa United,,,1882,Stadion Gelora Bangkalan,Madura,Weekend,Sore,  15/2/25,  15:30:00
,202,Persebaya,PSBS Biak,Persebaya vs PSBS Biak,,,0,Stadion Gelora Bung Tomo,Surabaya,Weekend,Malam,  15/2/25,  19:00:00
,203,Persija,PERSIB,Persija vs PERSIB,,,27920,Jakarta International Stadium,Jakarta,Weekend,Sore,  16/2/25,  15:30:00
,204,Borneo FC,Barito Putera,Borneo FC vs Barito Putera,,,5061,Stadion Batakan,Balikpapan,Weekend,Sore,  16/2/25,  15:30:00
,205,PSIS,PSM Makassar,PSIS vs PSM Makassar,,,3880,Stadion Moch. Soebroto,Magelang,Weekend,Malam,  16/2/25,  19:00:00
,206,Arema FC,PSS Sleman,Arema FC vs PSS Sleman,,,349,Stadion Gelora Soeprijadi,Blitar,Weekday,Sore,  17/2/25,  15:30:00
,207,Bali United,Malut United,Bali United vs Malut United,,,0,Stadion Kapten I Wayan Dipta,Bali,Weekday,Malam,  17/2/25,  19:00:00
,208,PSBS Biak,Persik,PSBS Biak vs Persik,,,0,Stadion Lukas Enembe,Jayapura,Weekday,Siang,  21/2/25,  13:30:00
,209,PERSIS,Semen Padang,PERSIS vs Semen Padang,,,0,Stadion Manahan,Solo,Weekday,Sore,  21/2/25,  15:30:00
,210,Dewa United,Persebaya,Dewa United vs Persebaya,,,435,Stadion Pakansari,Bogor,Weekday,Malam,  21/2/25,  19:00:00
,211,Persita,Borneo FC,Persita vs Borneo FC,,,1635,Stadion Pakansari,Bogor,Weekend,Sore,  22/2/25,  15:30:00
,212,PERSIB,Madura United,PERSIB vs Madura United,,,14769,Stadion Si Jalak Harupat,Bandung,Weekend,Malam,  22/2/25,  19:00:00
,213,Malut United,PSS Sleman,Malut United vs PSS Sleman ,,,0,Stadion Brawijaya,Kediri,Weekend,Sore,  23/2/25,  15:30:00
,214,PSM Makassar,Persija,PSM Makassar vs Persija ,,,7781,Stadion Batakan,Balikpapan,Weekend,Malam,  23/2/25,  19:00:00
,215,Arema FC,PSIS,Arema FC vs PSIS ,,,76,Stadion Gelora Soeprijadi,Blitar,Weekday,Sore,  24/2/25,  15:30:00
,216,Barito Putera,Bali United,Barito Putera vs Bali United,,,0,Stadion Demang Lehman,Martapura,Weekday,Malam,  24/2/25,  19:00:00
,217,Semen Padang,PSBS Biak,Semen Padang vs PSBS Biak,,,0,Stadion Haji Agus Salim,Padang,Weekend,Malam,  1/3/25,  20:30:00
,218,Persik,Dewa United,Persik vs Dewa United,,,2782,Stadion Brawijaya,Kediri,Weekend,Malam,  1/3/25,  20:30:00
,219,Persebaya,PERSIB,Persebaya vs PERSIB,,,21107,Stadion Gelora Bung Tomo,Surabaya,Weekend,Malam,  1/3/25,  20:30:00
,220,Borneo FC,PERSIS,Borneo FC vs PERSIS,,,7295,Stadion Batakan,Balikpapan,Weekend,Malam,  2/3/25,  20:30:00
,221,Bali United,Persita,Bali United vs Persita,,,2811,Stadion Kapten I Wayan Dipta,Bali,Weekend,Malam,  2/3/25,  20:30:00
,222,Madura United,PSM Makassar,Madura United vs PSM Makassar,,,1345,Stadion Gelora Bangkalan,Madura,Weekday,Malam,  3/3/25,  20:30:00
,223,PSS Sleman,Barito Putera,PSS Sleman vs Barito Putera,,,0,Stadion Sultan Agung,Bantul,Weekday,Malam,  3/3/25,  20:30:00
,224,Malut United,Arema FC,Malut United vs Arena FC,,,0,Stadion Brawijaya,Kediri,Weekday,Malam,  4/3/25,  20:30:00
,225,Persija,PSIS,Persija vs PSIS,,,18124,Jakarta International Stadium,Jakarta,Weekday,Malam,  4/3/25,  20:30:00
,226,Dewa United,Semen Padang,Dewa United vs Semen Padang ,,,0,Stadion Pakansari,Bogor,Weekday,Malam,  5/3/25,  20:30:00
,227,PERSIB,Persik,PERSIB vs Persik ,,,24925,Stadion Si Jalak Harupat,Bandung,Weekday,Malam,  5/3/25,  20:30:00
,228,PSBS Biak,Borneo FC,PSBS Biak vs Borneo FC ,,,0,Stadion Lukas Enembe,Jayapura,Weekday,Malam,  6/3/25,  18:30:00
,229,PERSIS,Bali United,PERSIS vs Bali United,,,7668,Stadion Manahan,Solo,Weekday,Malam,  6/3/25,  20:30:00
,230,PSM Makassar,Persebaya,PSM Makassar vs Persebaya,,,4818,Stadion Batakan,Balikpapan,Weekday,Malam,  7/3/25,  20:30:00
,231,Persita,PSS Sleman,Persita vs PSS Sleman ,,,3345,Stadion Pakansari,Bogor,Weekday,Malam,  7/3/25,  20:30:00
,232,Barito Putera,Malut United,Barito Putera vs Malut United ,,,0,Stadion Demang Lehman,Martapura,Weekend,Malam,  8/3/25,  20:30:00
,233,PSIS,Madura United,PSIS vs Madura United,,,1994,Stadion Moch. Soebroto,Magelang,Weekend,Malam,  8/3/25,  20:30:00
,234,Persija,Arema FC,Persija vs Arema FC,,,21211,Jakarta International Stadium,Jakarta,Weekend,Malam,  9/3/25,  20:30:00
,235,Dewa United,Borneo FC,Dewa United vs Borneo FC,,,0,Stadion Pakansari,Bogor,Weekday,Malam,  10/3/25,  20:30:00
,236,Semen Padang,PERSIB,Semen Padang vs PERSIB,,,0,Stadion Haji Agus Salim,Padang,Weekday,Malam,  10/3/25,  20:30:00
,237,Bali United,PSBS Biak,Bali United vs PSBS Biak,,,0,Stadion Kapten I Wayan Dipta,Bali,Weekday,Malam,  11/3/25,  20:30:00
,238,PSS Sleman,PERSIS,PSS Sleman vs PERSIS,,,15561,Stadion Sultan Agung,Bantul,Weekday,Malam,  11/3/25,  20:30:00
,239,Persik,PSM Makassar,Persik vs PSM Makassar,,,3218,Stadion Brawijaya,Kediri,Weekday,Malam,  11/3/25,  20:30:00
,240,Persebaya,PSIS,Persebaya vs PSIS,,,7295,Stadion Gelora Bung Tomo,Surabaya,Weekday,Malam,  12/3/25,  20:30:00
,241,Malut United,Persita,Malut United vs Persita,,,0,Stadion Brawijaya,Kediri,Weekday,Malam,  12/3/25,  20:30:00
,242,Madura United,Persija,Madura United vs Persija,,,4616,Stadion Gelora Bangkalan,Madura,Weekday,Malam,  13/3/25,  20:30:00
,243,Arema FC,Barito Putera,Arema FC vs Barito Putera,,,87,Stadion Gelora Soeprijadi,Blitar,Weekday,Malam,  13/3/25,  20:30:00
,244,PSBS Biak,PSS Sleman,PSBS Biak vs PSS Sleman,,,0,Stadion Lukas Enembe,Jayapura,Weekday,Siang,  10/4/25,  14:30:00
,245,PSM Makassar,Semen Padang,PSM Makassar vs Semen Padang,,,0,Stadion Batakan,Balikpapan,Weekday,Sore,  10/4/25,  16:30:00
,246,Bali United,Dewa United,Bali United vs Dewa United,,,5489,Stadion Kapten I Wayan Dipta,Bali,Weekday,Malam,  10/4/25,  20:00:00
,247,PSIS,Persik,PSIS vs Persik,,,1812,Stadion Moch. Soebroto,Blitar,Weekday,Sore,  11/4/25,  16:30:00
,248,Borneo FC,PERSIB,Borneo FC vs PERSIB,,,11997,Stadion Batakan,Balikpapan,Weekday,Malam,  11/4/25,  20:00:00
,249,PERSIS,Malut United,PERSIS vs Malut United,,,0,Stadion Manahan,Solo,Weekend,Sore,  12/4/25,  16:30:00
,250,Persija,Persebaya,Persija vs Persebaya,,,55103,Jakarta International Stadium,Jakarta,Weekend,Malam,  12/4/25,  20:00:00
,251,Persita,Barito Putera,Persita vs Barito Putera,,,1143,Stadion Pakansari,Bogor,Weekend,Sore,  13/4/25,  16:30:00
,252,Arema FC,Madura United,Arema FC vs Madura United,,,60,Stadion Gelora Soeprijadi,Blitar,Weekend,Malam,  13/4/25,  20:00:00
,253,Semen Padang,PSIS,Semen Padang vs PSIS,,,0,Stadion Haji Agus Salim,Padang,Weekday,Sore,  17/4/25,  16:30:00
,254,PSS Sleman,Dewa United,PSS Sleman vs Dewa United,,,4374,Stadion Sultan Agung,Bantul,Weekday,Malam,  17/4/25,  20:00:00
,255,Malut United,PSBS Biak,Malut United vs PSBS Biak,,,0,Stadion Brawijaya,Kediri,Weekday,Sore,  18/4/25,  16:30:00
,256,Borneo FC,PSM Makassar,Borneo FC vs PSM Makassar,,,9378,Stadion Batakan,Balikpapan,Weekday,Sore,  18/4/25,  16:30:00
,257,PERSIB,Bali United,PERSIB vs Bali United,,,8975,Stadion Si Jalak Harupat,Bandung,Weekday,Malam,  18/4/25,  20:00:00
,258,Barito Putera,PERSIS,Barito Putera vs PERSIS,,,6523,Stadion Demang Lehman,Martapura,Weekend,Sore,  19/4/25,  16:30:00
,259,Persik,Persija,Persik vs Persija,,,4957,Stadion Brawijaya,Kediri,Weekday,Malam,  21/4/25,  20:00:00
,260,Persita,Arema FC,Persita vs Arema FC,,,1746,Stadion Pakansari,Bogor,Weekend,Sore,  20/4/25,  16:30:00
,261,Persebaya,Madura United,Persebaya vs Madura United,,,5583,Stadion Gelora Bung Tomo,Surabaya,Weekend,Malam,  20/4/25,  20:00:00
,262,PSIS,Borneo FC,PSIS vs Borneo ,,,3478,Stadion Moch. Soebroto,Magelang,Weekday,Sore,  25/4/25,  16:30:00
,263,Dewa United,Malut United,Dewa United vs Malut United ,,,0,Stadion Pakansari,Bogor,Weekday,Sore,  25/4/25,  16:30:00
,264,PSM Makassar,Bali United,PSM Makassar vs Bali United ,,,4031,Stadion Batakan,Balikpapan,Weekday,Malam,  25/4/25,  20:00:00
,265,PSBS Biak,Barito Putera,PSBS Biak vs Barito Putera,,,0,Stadion Lukas Enembe,Jayapura,Weekend,Siang,  26/4/25,  14:30:00
,266,PERSIB,PSS Sleman,PERSIB vs PSS Sleman,,,16100,Stadion Si Jalak Harupat,Bandung,Weekend,Malam,  26/4/25,  20:00:00
,267,PERSIS,Persita,PERSIS vs Persita ,,,14235,Stadion Manahan,Solo,Weekend,Sore,  27/4/25,  16:30:00
,268,Persija,Semen Padang,Persija vs Semen Padang,,,0,Jakarta International Stadium,Jakarta,Weekend,Malam,  27/4/25,  20:00:00
,269,Arema FC,Persebaya,Arema FC vs Persebaya,,,0,Stadion Gelora Soeprijadi,Blitar,Weekday,Sore,  28/4/25,  16:30:00
,270,Madura United,Persik,Madura United vs Persik,,,2216,Stadion Gelora Bangkalan,Madura,Weekday,Malam,  28/4/25,  20:00:00
,271,Bali United,PSIS,Bali United vs PSIS,,,1244,Stadion Kapten I Wayan Dipta,Bali,Weekday,Malam,  1/5/25,  20:00:00
,272,Malut United,PERSIB,Malut United vs PERSIB,,,0,Stadion Brawijaya,Kediri,Weekday,Sore,  2/5/25,  16:30:00
,273,Barito Putera,Dewa United,Barito Putera vs Dewa United,,,4337,Stadion Demang Lehman,Martapura,Weekday,Malam,  2/5/25,  20:00:00
,274,Persita,PSBS Biak,Persita vs PSBS Biak,,,0,Stadion Pakansari,Bogor,Weekend,Sore,  3/5/25,  16:30:00
,275,PSS Sleman,PSM Makassar,PSS Sleman vs PSM Makassar ,,,14433,Stadion Sultan Agung,Bantul,Weekend,Malam,  3/5/25,  20:00:00
,276,Semen Padang,Madura United,Semen Padang vs Madura United,,,0,Stadion Haji Agus Salim,Padang,Weekend,Sore,  4/5/25,  16:30:00
,277,Borneo FC,Persija,Borneo FC vs Persija,,,11183,Stadion Batakan,Balikpapan,Weekend,Malam,  4/5/25,  20:00:00
,278,Persik,Persebaya,Persik vs Persebaya,,,5473,Stadion Brawijaya,Kediri,Weekday,Sore,  5/5/25,  16:30:00
,279,PERSIS,Arema FC,PERSIS vs Arema FC,,,0,Stadion Manahan,Solo,Weekday,Malam,  5/5/25,  20:00:00
,280,PSIS,PSS Sleman,PSIS vs PSS Sleman ,,,11763,Stadion Moch. Soebroto,Magelang,Weekday,Sore,  9/5/25,  16:30:00
,281,Dewa United,Persita,Dewa United vs Persita,,,700,Stadion Pakansari,Bogor,Weekday,Sore,  9/5/25,  16:30:00
,282,PERSIB,Barito Putera,PERSIB vs Barito Putera,,,7536,Stadion Si Jalak Harupat,Bandung,Weekday,Malam,  9/5/25,  20:00:00
,283,PSM Makassar,Malut United,PSM Makassar vs Malut United,,,0,Stadion Batakan,Balikpapan,Weekend,Sore,  10/5/25,  16:30:00
,284,Madura United,Borneo FC,Madura United vs Borneo FC,,,3235,Stadion Gelora Bangkalan,Madura,Weekend,Sore,  10/5/25,  16:30:00
,285,Persija,Bali United,Persija vs Bali United ,,,11923,Jakarta International Stadium,Jakarta,Weekend,Malam,  10/5/25,  20:00:00
,286,PSBS Biak,PERSIS,PSBS Biak vs PERSIS ,,,0,Stadion Lukas Enembe,Jayapura,Weekend,Siang,  11/5/25,  14:30:00
,287,Arema FC,Persik,Arema FC vs Persik,,,108,Stadion Gelora Soeprijadi,Blitar,Weekend,Sore,  11/5/25,  16:30:00
,288,Persebaya,Semen Padang,Persebaya vs Semen Padang,,,0,Stadion Gelora Bung Tomo,Surabaya,Weekend,Malam,  11/5/25,  20:00:00
,289,Malut United,PSIS,Malut United vs PSIS,,,0,Stadion Brawijaya,Kediri,Weekday,Sore,  16/5/25,  16:30:00
,290,Persita,PERSIB,Persita vs PERSIB ,,,0,Stadion Pakansari,Bogor,Weekday,Malam,  16/5/25,  20:00:00
,291,Barito Putera,PSM Makassar,Barito Putera vs PSM Makassar,,,0,Stadion Demang Lehman,Martapura,Weekend,Sore,  17/5/25,  16:30:00
,292,Bali United,Madura United,Bali United vs Madura United,,,3800,Stadion Kapten I Wayan Dipta,Bali,Weekend,Sore,  17/5/25,  16:30:00
,293,PSS Sleman,Persija,PSS Sleman vs Persija ,,,15857,Stadion Sultan Agung,Bantul,Weekend,Malam,  17/5/25,  20:00:00
,294,PERSIS,Dewa United,PERSIS vs Dewa United,,,6626,Stadion Manahan,Solo,Weekend,Malam,  17/5/25,  20:00:00
,295,PSBS Biak,Arema FC,PSBS Biak vs Arema FC ,,,0,Stadion Lukas Enembe,Jayapura,Weekend,Siang,  18/5/25,  14:30:00
,296,Semen Padang,Persik,Semen Padang vs Persik,,,0,Stadion Haji Agus Salim,Padang,Weekend,Sore,  18/5/25,  16:30:00
,297,Borneo FC,Persebaya,Borneo FC vs Persebaya,,,9093,Stadion Batakan,Balikpapan,Weekend,Malam,  18/5/25,  20:00:00
,298,Persik,Borneo FC,Persik vs Borneo FC,,,3855,Stadion Brawijaya,Kediri,Weekend,Pagi,  25/5/25,  06:00:00
,299,Persebaya,Bali United,Persebaya vs Bali United,,,2124,Stadion Gelora Bung Tomo,Surabaya,Weekend,Pagi,  25/5/25,  06:00:00
,300,Persija,Malut United,Persija vs Malut United ,,,0,Jakarta International Stadium,Jakarta,Weekend,Pagi,  25/5/25,  06:00:00
,301,Arema FC,Semen Padang,Arema FC vs Semen Padang,,,0,Stadion Gelora Soeprijadi,Blitar,Weekend,Pagi,  25/5/25,  06:00:00
,302,PSIS,Barito Putera,PSIS vs Barito Putera,,,2509,Stadion Moch. Soebroto,Magelang,Weekend,Pagi,  25/5/25,  06:00:00
,303,PSM Makassar,Persita,PSM Makassar vs Persita ,,,3503,Stadion Batakan,Balikpapan,Weekend,Pagi,  25/5/25,  06:00:00
,304,Dewa United,PSBS Biak,Dewa United vs PSBS Biak ,,,0,Stadion Pakansari,Bogor,Weekend,Pagi,  25/5/25,  06:00:00
,305,Madura United,PSS Sleman,Madura United vs PSS Sleman,,,2006,Stadion Gelora Bangkalan,Madura,Weekend,Pagi,  25/5/25,  06:00:00
,306,PERSIB,PERSIS,Persib vs PERSIS,,,20260,Stadion Si Jalak Harupat,Bandung,Weekend,Pagi,  25/5/25,  06:00:00
